title:relaxing music, start timestamp:1698691830.388127, stop timestamp:1698691890.932150, headset type:INSIGHT, headset serial:5A688E18, headset firmware:926, channels:53, sampling rate:eeg_128;pow_8, samples:7684      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1698691832.626120,1698691832.627851,87.000000,0.000000,4508.717773,4921.025879,5168.717773,5330.769043,4221.025879,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.634000,1698691832.635631,88.000000,0.000000,4507.692383,4974.358887,5215.384766,5360.512695,4218.461426,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.641881,1698691832.643411,89.000000,0.000000,4492.307617,4980.512695,5241.025879,5368.205078,4217.436035,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.649761,1698691832.651192,90.000000,0.000000,4423.077148,4921.025879,5196.922852,5320.512695,4222.051270,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.657641,1698691832.658972,91.000000,0.000000,4338.974121,4880.000000,5141.025879,5269.743652,4232.307617,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.665521,1698691832.666752,92.000000,0.000000,4289.230957,4851.282227,5115.897461,5240.512695,4229.743652,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.673402,1698691832.674732,93.000000,0.000000,4339.487305,4892.307617,5178.974121,5306.153809,4218.461426,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,188.521210,76.632347,36.044712,7.926670,5.397842,30.375406,11.896866,30.217594,5.889233,3.244874,32.030983,8.267830,24.017294,4.262255,2.817728,27.587250,9.985431,21.939896,5.389296,2.788683,0.004397,0.025426,0.100318,0.089367,0.058146
1698691832.681282,1698691832.682713,94.000000,0.000000,4440.512695,4998.974121,5284.102539,5428.717773,4214.358887,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.689162,1698691832.690693,95.000000,0.000000,4468.717773,5062.563965,5322.051270,5479.487305,4222.563965,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.697042,1698691832.698674,96.000000,0.000000,4416.922852,5031.794922,5281.025879,5435.897461,4230.769043,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.704923,1698691832.706654,97.000000,0.000000,4367.692383,4980.512695,5249.743652,5388.717773,4227.692383,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.712803,1698691832.714634,98.000000,0.000000,4367.179688,4986.666504,5280.000000,5412.307617,4214.871582,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.720683,1698691832.722415,99.000000,0.000000,4349.743652,4980.512695,5286.153809,5417.436035,4216.410156,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.728563,1698691832.730195,100.000000,0.000000,4311.282227,4957.948730,5264.102539,5373.333496,4230.256348,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.736444,1698691832.738175,101.000000,0.000000,4294.358887,4962.051270,5274.871582,5370.769043,4228.205078,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.744324,1698691832.746156,102.000000,0.000000,4282.051270,4964.102539,5296.922852,5397.948730,4215.897461,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.752204,1698691832.754136,103.000000,0.000000,4271.794922,4955.897461,5303.589844,5405.128418,4216.922852,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.760085,1698691832.761916,104.000000,0.000000,4253.846191,4939.487305,5280.512695,5387.692383,4228.717773,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.767965,1698691832.769897,105.000000,0.000000,4261.025879,4943.589844,5269.743652,5392.307617,4228.717773,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.775845,1698691832.777677,106.000000,0.000000,4296.922852,4964.102539,5283.077148,5416.410156,4217.948730,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.783725,1698691832.785657,107.000000,0.000000,4292.307617,4951.794922,5276.410156,5411.794922,4216.410156,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.791606,1698691832.793438,108.000000,0.000000,4218.974121,4912.820313,5231.794922,5368.205078,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.799486,1698691832.801418,109.000000,0.000000,4122.563965,4867.692383,5171.282227,5299.487305,4217.436035,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,89.872459,46.006062,33.069168,5.554081,4.112813,26.650047,10.718011,33.032917,4.746425,3.167941,26.287045,7.611685,25.363197,3.807920,2.665166,25.359320,8.766021,26.476585,4.644059,2.903620,0.004158,0.027325,0.096526,0.082734,0.055733
1698691832.807366,1698691832.809198,110.000000,0.000000,4118.974121,4877.948730,5182.051270,5300.512695,4215.897461,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.815246,1698691832.817179,111.000000,0.000000,4191.282227,4925.128418,5253.846191,5367.692383,4220.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.823126,1698691832.824959,112.000000,0.000000,4180.000000,4908.717773,5269.230957,5365.641113,4218.461426,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.831007,1698691832.832939,113.000000,0.000000,4119.487305,4865.641113,5246.153809,5326.666504,4216.410156,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.838887,1698691832.840720,114.000000,0.000000,4116.410156,4863.589844,5245.641113,5330.256348,4227.692383,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.846767,1698691832.848700,115.000000,0.000000,4140.512695,4880.000000,5270.769043,5357.948730,4233.333496,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.854648,1698691832.856480,116.000000,0.000000,4136.922852,4896.410156,5288.205078,5375.897461,4221.538574,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.862528,1698691832.864461,117.000000,0.000000,4075.384521,4873.846191,5247.692383,5334.358887,4215.384766,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.870408,1698691832.872241,118.000000,0.000000,4041.025635,4847.179688,5225.128418,5297.948730,4220.512695,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.878288,1698691832.880221,119.000000,0.000000,4072.307617,4869.743652,5265.641113,5329.743652,4220.512695,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.886169,1698691832.888002,120.000000,0.000000,4070.256348,4900.512695,5280.512695,5349.230957,4217.948730,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.894049,1698691832.895982,121.000000,0.000000,4000.000000,4867.692383,5229.230957,5304.615234,4219.487305,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.901929,1698691832.903762,122.000000,0.000000,3927.179443,4791.794922,5176.410156,5249.230957,4220.000000,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.909809,1698691832.911543,123.000000,0.000000,3947.179443,4810.256348,5211.282227,5281.025879,4220.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.917690,1698691832.919323,124.000000,0.000000,3985.641113,4845.128418,5252.820313,5329.230957,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.925570,1698691832.927104,125.000000,0.000000,3957.948730,4802.051270,5226.666504,5289.743652,4217.948730,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,36.351303,31.113129,31.171364,4.605743,3.360298,24.799456,10.531964,33.887390,4.475538,3.071754,23.756851,7.962036,25.069515,4.083987,2.513045,24.742853,9.305101,29.670500,4.437270,3.071861,0.005007,0.030257,0.086999,0.071494,0.048662
1698691832.933450,1698691832.934884,126.000000,0.000000,3964.615479,4814.358887,5228.717773,5275.384766,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.941330,1698691832.942664,127.000000,0.000000,3979.487061,4847.179688,5243.589844,5292.307617,4219.487305,230.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.949211,1698691832.950445,0.000000,0.000000,3929.743652,4802.051270,5213.846191,5253.333496,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.957091,1698691832.958225,1.000000,0.000000,3876.410156,4761.025879,5185.128418,5203.589844,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.964971,1698691832.966005,2.000000,0.000000,3861.025635,4773.333496,5189.230957,5196.410156,4219.487305,1023.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.972851,1698691832.973785,3.000000,0.000000,3854.871826,4773.333496,5193.333496,5200.000000,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.980732,1698691832.981565,4.000000,0.000000,3826.666748,4726.153809,5164.615234,5169.230957,4218.974121,1023.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.988612,1698691832.989546,5.000000,0.000000,3826.153809,4724.102539,5161.538574,5155.897461,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691832.996492,1698691832.997526,6.000000,0.000000,3852.820557,4756.922852,5179.487305,5165.128418,4218.974121,1023.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.004372,1698691833.005507,7.000000,0.000000,3829.230713,4720.000000,5140.000000,5128.717773,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.012253,1698691833.013487,8.000000,0.000000,3798.974365,4674.871582,5099.487305,5092.820313,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.020133,1698691833.021267,9.000000,0.000000,3768.205078,4664.615234,5075.897461,5063.077148,4218.974121,1023.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.028013,1698691833.029048,10.000000,0.000000,3731.794922,4650.256348,5044.615234,5031.794922,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.035894,1698691833.037033,11.000000,0.000000,3719.487061,4633.846191,5026.666504,5022.563965,4219.487305,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.043774,1698691833.045018,12.000000,0.000000,3689.743652,4607.179688,5002.051270,4989.743652,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.051654,1698691833.053002,13.000000,0.000000,3673.333252,4603.077148,4985.128418,4957.948730,4218.974121,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,1.000000,16.666666,1.000000,1.000000,3.000000,3.000000,0.000000,17.668270,27.365532,30.227177,5.150703,3.107310,24.962727,11.560055,32.595379,5.249988,2.994895,24.460741,9.435848,23.130487,5.120749,2.404399,26.119650,11.146861,30.990377,4.945930,3.269795,0.007334,0.037074,0.083003,0.066622,0.044817
1698691833.059534,1698691833.060987,14.000000,0.000000,3686.666748,4607.179688,4975.897461,4947.179688,4219.487305,450.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.067415,1698691833.068971,15.000000,0.000000,3693.846191,4592.820313,4970.256348,4942.051270,4218.974121,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.075295,1698691833.076955,16.000000,0.000000,3660.512939,4549.743652,4952.820313,4922.051270,4217.948730,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.083175,1698691833.084939,17.000000,0.000000,3602.564209,4504.615234,4910.769043,4868.205078,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.091055,1698691833.092922,18.000000,0.000000,3633.846191,4543.589844,4932.307617,4877.436035,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.098935,1698691833.100906,19.000000,0.000000,3712.307617,4609.230957,4997.436035,4940.512695,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.106816,1698691833.108889,20.000000,0.000000,3717.435791,4609.230957,5007.692383,4945.128418,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.114696,1698691833.116872,21.000000,0.000000,3703.589844,4607.179688,4996.922852,4922.563965,4217.948730,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.122576,1698691833.124855,22.000000,0.000000,3735.384521,4642.051270,5024.615234,4938.461426,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.130457,1698691833.132837,23.000000,0.000000,3768.205078,4668.717773,5052.820313,4964.102539,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.138337,1698691833.140820,24.000000,0.000000,3765.641113,4656.410156,5030.769043,4948.205078,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.146217,1698691833.148802,25.000000,0.000000,3781.025635,4664.615234,5021.025879,4934.871582,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.154097,1698691833.156784,26.000000,0.000000,3813.333252,4695.384766,5037.948730,4943.589844,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.161978,1698691833.164766,27.000000,0.000000,3790.769287,4656.410156,5004.102539,4912.820313,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.169858,1698691833.172747,28.000000,0.000000,3766.153809,4609.230957,4966.153809,4880.512695,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.177738,1698691833.180729,29.000000,0.000000,3795.897461,4631.794922,4977.436035,4896.922852,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,15.996835,27.796030,30.068689,6.926405,3.210095,26.400734,13.441751,29.469532,6.964354,2.984640,28.242016,11.692929,20.074215,6.782516,2.419970,28.426414,13.484530,30.579391,6.167227,3.514863,0.010282,0.049913,0.093770,0.076556,0.052929
1698691833.185619,1698691833.188710,30.000000,0.000000,3834.871826,4660.512695,4986.153809,4914.871582,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.193499,1698691833.196691,31.000000,0.000000,3891.281982,4681.025879,4996.410156,4932.307617,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.201379,1698691833.204672,32.000000,0.000000,3952.820557,4728.205078,5030.769043,4961.025879,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.209259,1698691833.212653,33.000000,0.000000,3981.538574,4797.948730,5073.333496,4989.230957,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.217139,1698691833.220633,34.000000,0.000000,3967.179443,4795.897461,5064.102539,4979.487305,4217.436035,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.225020,1698691833.228414,35.000000,0.000000,3956.410156,4742.563965,5021.025879,4937.948730,4217.948730,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.232900,1698691833.236194,36.000000,0.000000,3994.871826,4746.666504,5017.436035,4928.205078,4218.974121,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.240780,1698691833.244175,37.000000,0.000000,3984.102539,4726.153809,4986.666504,4884.102539,4219.487305,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.248660,1698691833.252155,38.000000,0.000000,3955.384521,4695.384766,4950.256348,4827.692383,4218.974121,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.256541,1698691833.259935,39.000000,0.000000,4012.307617,4746.666504,4986.666504,4858.974121,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.264421,1698691833.267715,40.000000,0.000000,4062.051270,4769.230957,5012.820313,4887.692383,4217.948730,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.272301,1698691833.275496,41.000000,0.000000,4053.333252,4730.256348,4996.410156,4867.692383,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.280182,1698691833.283476,42.000000,0.000000,4054.871826,4726.153809,4992.307617,4863.077148,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.288062,1698691833.291457,43.000000,0.000000,4105.128418,4771.282227,5014.871582,4887.692383,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.295942,1698691833.299437,44.000000,0.000000,4127.692383,4763.077148,4998.974121,4872.820313,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.303822,1698691833.307417,45.000000,0.000000,4086.666748,4695.384766,4941.025879,4809.743652,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,18.732775,28.004471,30.748095,9.469824,3.556895,29.265203,15.391901,25.252935,9.211799,3.092528,34.822243,14.070027,16.667818,8.739093,2.639107,31.942312,15.401640,29.085030,7.856775,3.847845,0.014444,0.068142,0.119935,0.101506,0.076620
1698691833.311703,1698691833.315198,46.000000,0.000000,4096.922852,4693.333496,4920.000000,4785.128418,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.319583,1698691833.323179,47.000000,0.000000,4157.948730,4728.205078,4913.846191,4779.487305,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698691833.327463,1698691833.330959,48.000000,0.000000,4208.205078,4744.615234,4919.487305,4777.948730,4218.461426,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
