title:instagram, start timestamp:1698692528.452534, stop timestamp:1698692589.634830, headset type:INSIGHT, headset serial:5A688E18, headset firmware:926, channels:53, sampling rate:eeg_128;pow_8, samples:7765      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1698692537.309940,1698692537.312526,39.000000,0.000000,4323.077148,4283.077148,4189.230957,4275.897461,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.317820,1698692537.320306,40.000000,0.000000,4294.871582,4285.128418,4182.563965,4265.641113,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.325700,1698692537.328286,41.000000,0.000000,4277.948730,4276.922852,4172.307617,4248.717773,4232.820313,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.333581,1698692537.336066,42.000000,0.000000,4274.871582,4268.717773,4165.641113,4255.384766,4231.794922,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.341461,1698692537.344046,43.000000,0.000000,4252.307617,4252.307617,4149.230957,4247.179688,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.349341,1698692537.351827,44.000000,0.000000,4239.487305,4250.256348,4155.897461,4237.436035,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.357221,1698692537.359807,45.000000,0.000000,4241.025879,4246.153809,4167.692383,4237.436035,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,44.518021,16.920990,12.270042,4.922698,1.349010,61.324802,15.931310,11.960246,5.571281,1.501508,83.208199,17.627569,11.350065,4.945961,1.976376,69.533508,19.560484,10.279778,6.115589,2.065268,0.084575,0.067919,0.048242,0.053151,0.040022
1698692537.365102,1698692537.367587,46.000000,0.000000,4250.256348,4246.153809,4172.307617,4241.025879,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.372982,1698692537.375567,47.000000,0.000000,4267.179688,4260.512695,4187.179688,4254.871582,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.380862,1698692537.383348,48.000000,0.000000,4256.922852,4258.461426,4180.000000,4245.641113,4231.794922,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.388743,1698692537.391328,49.000000,0.000000,4246.666504,4262.563965,4172.820313,4234.358887,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.396623,1698692537.399108,50.000000,0.000000,4232.820313,4258.461426,4164.102539,4214.871582,4230.256348,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.404503,1698692537.407088,51.000000,0.000000,4222.563965,4242.051270,4154.358887,4189.743652,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.412383,1698692537.414868,52.000000,0.000000,4246.666504,4250.256348,4169.743652,4198.461426,4232.820313,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.420264,1698692537.422849,53.000000,0.000000,4247.692383,4240.000000,4162.563965,4207.179688,4233.846191,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.428144,1698692537.430629,54.000000,0.000000,4248.205078,4227.692383,4164.615234,4230.256348,4231.794922,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.436024,1698692537.438609,55.000000,0.000000,4253.333496,4219.487305,4180.000000,4246.666504,4231.282227,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.443904,1698692537.446489,56.000000,0.000000,4235.384766,4190.769043,4167.179688,4225.128418,4232.820313,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.451784,1698692537.454270,57.000000,0.000000,4236.410156,4190.769043,4164.102539,4222.051270,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.459665,1698692537.462050,58.000000,0.000000,4238.974121,4196.922852,4164.615234,4227.179688,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.467545,1698692537.469830,59.000000,0.000000,4245.641113,4201.025879,4166.666504,4231.794922,4232.820313,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.475425,1698692537.477611,60.000000,0.000000,4257.948730,4203.077148,4169.743652,4226.666504,4233.846191,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.483306,1698692537.485391,61.000000,0.000000,4254.358887,4196.922852,4167.692383,4206.153809,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,24.741760,9.919663,8.658879,3.546218,0.919284,34.147907,8.813749,8.068371,4.354260,1.050701,55.238697,11.329972,8.205600,3.655331,1.486472,38.691006,12.632468,7.416090,4.923879,1.580327,0.110520,0.083773,0.064524,0.072203,0.042887
1698692537.491186,1698692537.493171,62.000000,0.000000,4263.589844,4215.384766,4179.487305,4210.769043,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.499066,1698692537.500952,63.000000,0.000000,4261.538574,4219.487305,4170.769043,4209.230957,4232.820313,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.506946,1698692537.508732,64.000000,0.000000,4247.179688,4207.179688,4153.333496,4195.384766,4232.307617,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.514827,1698692537.516512,65.000000,0.000000,4247.179688,4205.128418,4145.641113,4198.461426,4232.307617,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.522707,1698692537.524293,66.000000,0.000000,4254.358887,4205.128418,4145.128418,4208.717773,4232.307617,317.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.530587,1698692537.532273,67.000000,0.000000,4266.666504,4213.333496,4161.025879,4226.666504,4232.307617,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.538467,1698692537.540253,68.000000,0.000000,4255.384766,4207.179688,4153.333496,4220.000000,4232.307617,1023.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.546348,1698692537.548033,69.000000,0.000000,4248.717773,4205.128418,4144.102539,4207.692383,4232.307617,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.554228,1698692537.555814,70.000000,0.000000,4252.820313,4201.025879,4149.230957,4207.692383,4232.307617,287.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.562108,1698692537.563594,71.000000,0.000000,4228.717773,4172.307617,4132.820313,4187.179688,4232.307617,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.569988,1698692537.571374,72.000000,0.000000,4221.538574,4172.307617,4131.282227,4187.179688,4232.820313,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.577869,1698692537.579355,73.000000,0.000000,4218.461426,4172.307617,4135.897461,4192.820313,4233.333496,315.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.585749,1698692537.587335,74.000000,0.000000,4214.871582,4168.205078,4138.461426,4182.051270,4231.282227,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.593629,1698692537.595315,75.000000,0.000000,4232.820313,4201.025879,4155.384766,4184.615234,4234.358887,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.601509,1698692537.603095,76.000000,0.000000,4225.128418,4203.077148,4146.153809,4172.820313,4233.333496,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.609390,1698692537.611076,77.000000,0.000000,4202.051270,4178.461426,4120.512695,4158.461426,4223.589844,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,1.000000,33.333332,2.000000,2.000000,2.000000,3.000000,0.000000,14.054183,5.624771,5.817637,2.583758,0.682954,15.976386,4.290745,4.879841,3.227730,0.750876,36.937691,7.696013,5.984726,2.667009,1.111118,18.456226,7.586777,4.940969,3.780763,1.224016,0.145588,0.108522,0.087323,0.096930,0.048993
1698692537.617270,1698692537.618856,78.000000,0.000000,4187.179688,4166.153809,4101.538574,4155.897461,4220.000000,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.625150,1698692537.626636,79.000000,0.000000,4188.717773,4168.205078,4100.512695,4166.666504,4224.615234,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.633031,1698692537.634417,80.000000,0.000000,4201.538574,4164.102539,4100.000000,4180.512695,4220.512695,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.640911,1698692537.642397,81.000000,0.000000,4186.153809,4145.641113,4075.897461,4162.563965,4218.974121,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.648791,1698692537.650177,82.000000,0.000000,4187.692383,4157.948730,4090.256348,4164.102539,4228.205078,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.656671,1698692537.658157,83.000000,0.000000,4206.153809,4166.153809,4123.589844,4189.230957,4226.153809,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.664551,1698692537.665937,84.000000,0.000000,4206.666504,4162.051270,4132.820313,4201.025879,4217.436035,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.672432,1698692537.673918,85.000000,0.000000,4209.743652,4184.615234,4146.666504,4209.743652,4218.974121,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.680312,1698692537.681698,86.000000,0.000000,4201.025879,4184.615234,4154.871582,4196.410156,4220.000000,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.688192,1698692537.689678,87.000000,0.000000,4184.615234,4168.205078,4148.717773,4178.461426,4223.077148,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.696072,1698692537.697458,88.000000,0.000000,4146.153809,4127.179688,4104.615234,4146.666504,4231.282227,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.703953,1698692537.705438,89.000000,0.000000,4107.179688,4077.948730,4056.410156,4102.563965,4233.333496,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.711833,1698692537.713219,90.000000,0.000000,4140.512695,4104.615234,4069.230713,4114.871582,4230.769043,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.719713,1698692537.721199,91.000000,0.000000,4162.051270,4127.179688,4071.794922,4130.256348,4233.846191,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.727594,1698692537.728979,92.000000,0.000000,4130.769043,4096.410156,4045.641113,4112.307617,4233.846191,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.735474,1698692537.736959,93.000000,0.000000,4107.692383,4073.846191,4033.333252,4095.384521,4233.333496,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,10.422414,3.838268,3.873210,1.951984,0.610878,6.527304,2.343420,2.711874,2.271338,0.587689,26.602995,6.919596,4.559524,1.959644,0.842681,8.077547,4.915157,3.117490,2.784929,0.984444,0.178890,0.133072,0.107775,0.118566,0.055098
1698692537.743354,1698692537.744740,94.000000,0.000000,4109.743652,4082.051270,4035.897461,4095.384521,4228.205078,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.751234,1698692537.752720,95.000000,0.000000,4146.153809,4108.717773,4069.230713,4131.794922,4224.102539,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.759115,1698692537.760500,96.000000,0.000000,4166.153809,4121.025879,4099.487305,4163.589844,4225.128418,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.766995,1698692537.768480,97.000000,0.000000,4149.230957,4118.974121,4096.922852,4164.615234,4225.128418,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.774875,1698692537.776260,98.000000,0.000000,4110.256348,4086.153809,4053.333252,4117.948730,4225.128418,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.782755,1698692537.784041,99.000000,0.000000,4046.153809,4008.205078,3976.410156,4020.000000,4230.256348,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.790635,1698692537.791821,100.000000,0.000000,4025.128174,3981.538574,3948.205078,3982.564209,4233.333496,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.798516,1698692537.799601,101.000000,0.000000,4044.615479,4000.000000,3954.871826,4002.051270,4229.743652,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.806396,1698692537.807382,102.000000,0.000000,4073.846191,4022.564209,3973.846191,4022.051270,4229.230957,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.814276,1698692537.815362,103.000000,0.000000,4093.846191,4041.025635,3998.974365,4043.589844,4230.769043,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.822157,1698692537.823342,104.000000,0.000000,4088.718018,4032.820557,4001.025635,4046.153809,4226.153809,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.830037,1698692537.831122,105.000000,0.000000,4116.410156,4055.384521,4025.128174,4067.692383,4225.128418,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.837917,1698692537.838903,106.000000,0.000000,4133.846191,4075.897461,4043.589844,4092.820557,4229.230957,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.845797,1698692537.846683,107.000000,0.000000,4085.641113,4034.871826,4000.000000,4059.487061,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.853678,1698692537.854463,108.000000,0.000000,4044.615479,3987.692383,3954.358887,4009.230713,4229.230957,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.861558,1698692537.862444,109.000000,0.000000,4062.564209,3997.948730,3971.281982,4012.820557,4231.794922,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,10.270108,3.560373,2.660427,1.564102,0.630634,2.864942,2.161316,1.522302,1.542883,0.511341,20.165144,8.104316,3.653881,1.491409,0.648753,4.000435,4.161452,2.083368,2.036768,0.816450,0.202082,0.146070,0.118073,0.129059,0.057893
1698692537.869438,1698692537.870424,110.000000,0.000000,4128.205078,4069.743652,4040.512939,4076.410156,4231.282227,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.877318,1698692537.878404,111.000000,0.000000,4130.256348,4090.256348,4042.564209,4076.923096,4221.025879,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.885198,1698692537.886384,112.000000,0.000000,4075.897461,4032.820557,3988.718018,4016.410156,4217.948730,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.893079,1698692537.894365,113.000000,0.000000,4066.153809,4006.153809,3992.307617,4022.564209,4220.000000,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.900959,1698692537.902345,114.000000,0.000000,4077.435791,4014.358887,4016.923096,4050.769287,4219.487305,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.908839,1698692537.910325,115.000000,0.000000,4077.435791,4018.461426,4004.102539,4033.333252,4225.128418,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.916720,1698692537.918305,116.000000,0.000000,4064.102539,4006.153809,3965.641113,3994.358887,4233.846191,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.924600,1698692537.926286,117.000000,0.000000,4056.923096,4000.000000,3956.410156,3987.179443,4229.230957,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.932480,1698692537.934066,118.000000,0.000000,4064.615479,4010.256348,3971.281982,4003.076904,4217.436035,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.940360,1698692537.942046,119.000000,0.000000,4056.923096,4006.153809,3967.179443,3995.384521,4217.436035,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.948241,1698692537.949827,120.000000,0.000000,4075.897461,4026.666748,3991.281982,4020.512939,4219.487305,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.956121,1698692537.957807,121.000000,0.000000,4120.000000,4065.641113,4034.871826,4070.256348,4217.436035,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.964001,1698692537.965587,122.000000,0.000000,4164.102539,4110.769043,4074.358887,4111.794922,4221.538574,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.971881,1698692537.973567,123.000000,0.000000,4211.794922,4162.051270,4121.025879,4157.436035,4232.307617,0.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.979762,1698692537.981347,124.000000,0.000000,4211.794922,4141.538574,4118.974121,4148.205078,4233.333496,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692537.987642,1698692537.989327,125.000000,0.000000,4184.102539,4100.512695,4084.102539,4106.153809,4229.743652,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,10.953234,3.831241,2.052607,1.443396,0.685999,1.853891,2.848659,1.215927,1.142192,0.487887,15.338884,9.954206,3.255367,1.291639,0.512718,2.860397,4.592699,1.904287,1.646067,0.687588,0.217493,0.143687,0.117184,0.125104,0.056076
1698692537.995522,1698692537.997108,126.000000,0.000000,4160.512695,4086.153809,4052.820557,4082.564209,4228.717773,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692538.003402,1698692538.005088,127.000000,0.000000,4146.666504,4077.948730,4041.025635,4071.794922,4229.743652,227.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692538.011283,1698692538.012868,0.000000,0.000000,4175.384766,4114.871582,4071.281982,4097.436035,4227.179688,450.000000,0.000000,13.000000,,,,0.000000,2.000000,4.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
