title:chess game 2, start timestamp:1698692360.886652, stop timestamp:1698692421.572474, headset type:INSIGHT, headset serial:5A688E18, headset firmware:926, channels:53, sampling rate:eeg_128;pow_8, samples:7702      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1698692380.209031,1698692380.210249,71.000000,0.000000,4164.615234,4192.820313,4167.692383,4147.179688,4234.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.216911,1698692380.218029,72.000000,0.000000,4172.820313,4188.717773,4169.743652,4135.897461,4228.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.224791,1698692380.225810,73.000000,0.000000,4180.000000,4207.179688,4188.205078,4143.589844,4217.948730,1023.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.232671,1698692380.233590,74.000000,0.000000,4158.461426,4211.282227,4195.897461,4146.153809,4216.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.240551,1698692380.241370,75.000000,0.000000,4157.948730,4207.179688,4187.179688,4150.769043,4221.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.248432,1698692380.249151,76.000000,0.000000,4154.871582,4190.769043,4162.563965,4147.179688,4217.436035,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.256312,1698692380.256931,77.000000,0.000000,4116.922852,4172.307617,4145.641113,4134.358887,4216.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,1.000000,33.333332,2.000000,2.000000,4.000000,4.000000,0.000000,63.201454,12.035653,3.620653,1.254416,0.606464,11.578878,9.024135,3.613045,1.529367,0.471663,14.826273,5.926813,4.615475,2.132922,0.554031,20.411512,9.837676,5.678600,2.349232,0.426720,0.184305,0.047513,0.094750,0.051799,0.115426
1698692380.264192,1698692380.264711,78.000000,0.000000,4086.153809,4164.102539,4137.948730,4125.128418,4225.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.272072,1698692380.272492,79.000000,0.000000,4093.333252,4164.102539,4138.974121,4127.179688,4227.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.279953,1698692380.280272,80.000000,0.000000,4125.641113,4186.666504,4166.666504,4155.384766,4218.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.287833,1698692380.288052,81.000000,0.000000,4117.436035,4186.666504,4156.922852,4153.333496,4216.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.295713,1698692380.295832,82.000000,0.000000,4095.897461,4178.461426,4137.436035,4136.410156,4220.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.303594,1698692380.303813,83.000000,0.000000,4113.846191,4190.769043,4167.692383,4162.051270,4220.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.311474,1698692380.311793,84.000000,0.000000,4133.333496,4192.820313,4187.179688,4180.512695,4216.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.319354,1698692380.319773,85.000000,0.000000,4133.846191,4192.820313,4183.077148,4177.948730,4218.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.327234,1698692380.327753,86.000000,0.000000,4112.820313,4182.563965,4170.256348,4160.512695,4224.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.335114,1698692380.335734,87.000000,0.000000,4118.461426,4194.871582,4176.410156,4164.102539,4223.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.342995,1698692380.343714,88.000000,0.000000,4120.512695,4201.025879,4172.820313,4166.666504,4217.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.350875,1698692380.351494,89.000000,0.000000,4051.281982,4137.436035,4117.436035,4102.051270,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.358755,1698692380.359274,90.000000,0.000000,4029.743652,4112.820313,4099.487305,4073.333252,4221.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.366635,1698692380.367255,91.000000,0.000000,4053.333252,4121.025879,4100.512695,4089.743652,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.374516,1698692380.375035,92.000000,0.000000,4009.230713,4071.794922,4046.666748,4049.230713,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.382396,1698692380.383016,93.000000,0.000000,3953.333252,4028.718018,4002.564209,4000.000000,4220.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,61.695065,12.935961,3.877969,1.215842,0.613311,11.727157,9.441204,3.603441,1.443566,0.465650,13.801048,5.880738,4.542975,2.194283,0.543773,20.154480,9.592516,5.820934,2.466609,0.427154,0.218776,0.057824,0.091235,0.052283,0.096346
1698692380.390276,1698692380.390996,94.000000,0.000000,3938.461426,4028.718018,3999.487061,3988.205078,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.398157,1698692380.398976,95.000000,0.000000,3968.718018,4053.333252,4031.794922,4015.897461,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.406037,1698692380.406957,96.000000,0.000000,3989.743652,4073.846191,4062.051270,4041.538574,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.413917,1698692380.414937,97.000000,0.000000,3954.871826,4047.179443,4039.487061,4018.461426,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.421797,1698692380.422717,98.000000,0.000000,3917.435791,4000.000000,3989.230713,3970.769287,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.429677,1698692380.430697,99.000000,0.000000,3940.512939,4006.153809,3993.333252,3970.769287,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.437558,1698692380.438478,100.000000,0.000000,4021.538574,4090.256348,4067.692383,4045.128174,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.445438,1698692380.446458,101.000000,0.000000,4058.974365,4133.333496,4102.563965,4084.615479,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.453318,1698692380.454238,102.000000,0.000000,4056.410156,4131.282227,4102.051270,4079.487061,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.461198,1698692380.462219,103.000000,0.000000,4086.666748,4168.205078,4140.000000,4117.436035,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.469079,1698692380.470199,104.000000,0.000000,4098.461426,4178.461426,4157.948730,4140.512695,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.476959,1698692380.478179,105.000000,0.000000,4091.794922,4153.846191,4145.128418,4128.717773,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.484839,1698692380.486159,106.000000,0.000000,4089.743652,4135.384766,4135.384766,4120.512695,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.492720,1698692380.494139,107.000000,0.000000,4092.820557,4143.589844,4143.589844,4125.641113,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.500600,1698692380.501920,108.000000,0.000000,4114.358887,4174.358887,4164.102539,4144.102539,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.508480,1698692380.509900,109.000000,0.000000,4114.358887,4166.153809,4148.205078,4138.461426,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,63.045486,13.610843,4.184094,1.137533,0.623699,11.024997,9.007596,3.290166,1.281047,0.473045,12.555739,5.565490,4.173258,2.113362,0.523473,18.225183,8.693525,5.546736,2.441094,0.440346,0.260022,0.076290,0.104271,0.053422,0.076917
1698692380.516360,1698692380.517680,110.000000,0.000000,4108.717773,4157.948730,4135.384766,4134.358887,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.524241,1698692380.525461,111.000000,0.000000,4117.436035,4180.512695,4154.358887,4150.769043,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.532121,1698692380.533241,112.000000,0.000000,4106.666504,4178.461426,4148.717773,4141.538574,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.540001,1698692380.541021,113.000000,0.000000,4115.384766,4174.358887,4143.589844,4136.410156,4220.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.547881,1698692380.548801,114.000000,0.000000,4146.153809,4190.769043,4165.128418,4150.769043,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.555761,1698692380.556582,115.000000,0.000000,4175.384766,4219.487305,4194.871582,4172.307617,4217.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.563642,1698692380.564362,116.000000,0.000000,4193.846191,4231.794922,4204.102539,4184.615234,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.571522,1698692380.572142,117.000000,0.000000,4187.179688,4215.384766,4186.153809,4168.205078,4220.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.579402,1698692380.579923,118.000000,0.000000,4186.153809,4211.282227,4184.615234,4163.589844,4218.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.587283,1698692380.587703,119.000000,0.000000,4173.846191,4205.128418,4176.410156,4157.948730,4217.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.595163,1698692380.595483,120.000000,0.000000,4153.333496,4198.974121,4162.563965,4147.179688,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.603043,1698692380.603464,121.000000,0.000000,4150.256348,4207.179688,4160.000000,4147.179688,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.610923,1698692380.611444,122.000000,0.000000,4152.307617,4203.077148,4163.077148,4143.589844,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.618804,1698692380.619424,123.000000,0.000000,4170.256348,4215.384766,4194.358887,4167.179688,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.626684,1698692380.627404,124.000000,0.000000,4168.205078,4217.436035,4196.410156,4183.077148,4219.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.634564,1698692380.635385,125.000000,0.000000,4161.538574,4209.230957,4172.307617,4175.897461,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,66.600601,13.731472,4.432222,1.083681,0.674303,9.889479,7.841332,2.761136,1.121180,0.509360,11.655406,5.245102,3.600336,1.966327,0.526653,15.717276,7.292513,4.876966,2.277902,0.488160,0.297096,0.106294,0.146169,0.057729,0.066053
1698692380.642444,1698692380.643365,126.000000,0.000000,4187.692383,4219.487305,4176.410156,4176.922852,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.650324,1698692380.651145,127.000000,0.000000,4184.615234,4201.025879,4165.641113,4161.025879,4218.974121,228.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.658205,1698692380.659125,0.000000,0.000000,4170.769043,4190.769043,4152.820313,4158.461426,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.666085,1698692380.667105,1.000000,0.000000,4173.333496,4203.077148,4156.410156,4163.589844,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.673965,1698692380.674886,2.000000,0.000000,4169.743652,4203.077148,4160.000000,4151.794922,4218.974121,280.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,4.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.681846,1698692380.682866,3.000000,0.000000,4172.820313,4205.128418,4170.769043,4156.922852,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,4.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.689726,1698692380.690646,4.000000,0.000000,4174.871582,4207.179688,4175.384766,4167.179688,4218.974121,302.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,4.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.697606,1698692380.698627,5.000000,0.000000,4190.256348,4215.384766,4186.666504,4182.051270,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,4.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.705486,1698692380.706407,6.000000,0.000000,4191.794922,4203.077148,4186.153809,4181.538574,4218.974121,303.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.713367,1698692380.714387,7.000000,0.000000,4170.769043,4178.461426,4167.692383,4158.974121,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.721247,1698692380.722168,8.000000,0.000000,4175.384766,4190.769043,4171.794922,4163.589844,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.729127,1698692380.730148,9.000000,0.000000,4173.846191,4190.769043,4167.179688,4166.666504,4218.974121,1023.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.737007,1698692380.737928,10.000000,0.000000,4175.897461,4184.615234,4163.589844,4171.282227,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.744887,1698692380.745908,11.000000,0.000000,4188.205078,4194.871582,4174.358887,4184.615234,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.752768,1698692380.753689,12.000000,0.000000,4179.487305,4201.025879,4176.410156,4179.487305,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.760648,1698692380.761669,13.000000,0.000000,4174.871582,4196.922852,4172.307617,4172.820313,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,1.000000,33.333332,2.000000,2.000000,2.000000,4.000000,0.000000,71.071861,13.463224,4.590871,1.152849,0.821433,10.103732,6.735966,2.222179,1.112438,0.607213,12.870590,5.490914,3.043283,1.889573,0.599307,15.389587,6.041954,4.044367,2.053649,0.609193,0.314338,0.144774,0.215842,0.065823,0.067428
1698692380.768528,1698692380.769449,14.000000,0.000000,4168.717773,4176.410156,4149.230957,4152.820313,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.776409,1698692380.777429,15.000000,0.000000,4173.846191,4180.512695,4149.743652,4143.589844,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.784289,1698692380.785209,16.000000,0.000000,4176.410156,4194.871582,4171.282227,4155.897461,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.792169,1698692380.793190,17.000000,0.000000,4169.230957,4190.769043,4174.358887,4160.000000,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.800049,1698692380.800970,18.000000,0.000000,4196.922852,4207.179688,4175.897461,4168.717773,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.807930,1698692380.808950,19.000000,0.000000,4212.820313,4209.230957,4170.256348,4160.000000,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.815810,1698692380.816730,20.000000,0.000000,4211.282227,4209.230957,4181.025879,4160.512695,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.823690,1698692380.824611,21.000000,0.000000,4216.410156,4215.384766,4190.769043,4176.410156,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.831570,1698692380.832391,22.000000,0.000000,4197.436035,4201.025879,4172.307617,4158.461426,4220.512695,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.839451,1698692380.840271,23.000000,0.000000,4186.666504,4198.974121,4175.384766,4149.230957,4221.025879,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.847331,1698692380.848051,24.000000,0.000000,4181.025879,4198.974121,4168.717773,4144.102539,4220.000000,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.855211,1698692380.856031,25.000000,0.000000,4170.256348,4192.820313,4142.563965,4127.692383,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.863091,1698692380.863812,26.000000,0.000000,4179.487305,4196.922852,4149.230957,4136.922852,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.870972,1698692380.871592,27.000000,0.000000,4192.307617,4188.717773,4170.769043,4156.922852,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.878852,1698692380.879372,28.000000,0.000000,4198.461426,4188.717773,4181.025879,4168.717773,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.886732,1698692380.887153,29.000000,0.000000,4185.641113,4192.820313,4164.102539,4154.871582,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,73.685677,13.234208,4.615987,1.419960,1.094537,13.339356,6.495763,1.877154,1.383572,0.790576,17.912373,6.695607,2.687078,2.011816,0.770674,19.820673,5.457489,3.303673,1.885942,0.826991,0.299273,0.181793,0.295916,0.075481,0.077694
1698692380.894612,1698692380.894933,30.000000,0.000000,4176.410156,4198.974121,4153.333496,4145.128418,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.902493,1698692380.902713,31.000000,0.000000,4186.153809,4209.230957,4166.153809,4153.333496,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692380.910373,1698692380.910494,32.000000,0.000000,4179.487305,4198.974121,4166.153809,4142.051270,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
