title:alarm sound, start timestamp:1698692118.947207, stop timestamp:1698692180.744161, headset type:INSIGHT, headset serial:5A688E18, headset firmware:926, channels:53, sampling rate:eeg_128;pow_8, samples:7843      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1698692118.947207,1698692118.948102,69.000000,0.000000,4392.307617,4430.769043,4531.794922,4495.384766,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,4.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.955088,1698692118.955883,70.000000,0.000000,4392.307617,4420.512695,4515.384766,4495.897461,4233.333496,299.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.962968,1698692118.963863,71.000000,0.000000,4422.563965,4445.128418,4510.256348,4500.512695,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.970848,1698692118.971843,72.000000,0.000000,4436.922852,4457.436035,4504.102539,4491.282227,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.978728,1698692118.979823,73.000000,0.000000,4421.538574,4414.358887,4475.384766,4468.205078,4233.333496,1023.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.986609,1698692118.987604,74.000000,0.000000,4438.461426,4385.641113,4464.102539,4475.384766,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692118.994489,1698692118.995584,75.000000,0.000000,4478.461426,4397.948730,4471.794922,4488.205078,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.002369,1698692119.003364,76.000000,0.000000,4522.051270,4410.256348,4484.615234,4485.641113,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.010249,1698692119.011345,77.000000,0.000000,4533.333496,4393.846191,4472.820313,4470.256348,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.580437,13.584872,6.303427,2.296652,1.314862,37.254181,3.042002,6.914751,1.560083,2.693612,23.901196,3.496680,4.982265,2.418967,1.313285,35.629299,6.703859,8.454103,2.864252,1.702077,0.112568,0.030296,0.229709,0.111081,0.090960
1698692119.018130,1698692119.019125,78.000000,0.000000,4532.307617,4400.000000,4468.205078,4474.871582,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.026010,1698692119.027105,79.000000,0.000000,4550.769043,4434.871582,4481.025879,4478.974121,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.033890,1698692119.034886,80.000000,0.000000,4534.871582,4414.358887,4463.077148,4437.436035,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.041770,1698692119.042866,81.000000,0.000000,4506.153809,4385.641113,4444.102539,4423.077148,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.049651,1698692119.050646,82.000000,0.000000,4493.333496,4383.589844,4433.333496,4432.820313,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.057531,1698692119.058627,83.000000,0.000000,4487.692383,4381.538574,4424.102539,4419.487305,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.065411,1698692119.066407,84.000000,0.000000,4488.717773,4381.538574,4425.641113,4421.538574,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.073291,1698692119.074387,85.000000,0.000000,4476.922852,4365.128418,4416.410156,4427.179688,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.081172,1698692119.082167,86.000000,0.000000,4472.820313,4375.384766,4429.743652,4433.846191,4233.846191,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.089052,1698692119.090148,87.000000,0.000000,4460.512695,4393.846191,4454.871582,4440.512695,4234.358887,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.096932,1698692119.097928,88.000000,0.000000,4426.153809,4377.436035,4455.897461,4437.436035,4234.358887,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.104813,1698692119.105908,89.000000,0.000000,4416.410156,4369.230957,4448.205078,4437.948730,4233.846191,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.112693,1698692119.113688,90.000000,0.000000,4400.000000,4350.769043,4420.000000,4406.666504,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.120573,1698692119.121668,91.000000,0.000000,4371.794922,4330.256348,4386.153809,4375.384766,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.128453,1698692119.129449,92.000000,0.000000,4354.358887,4344.615234,4357.948730,4372.820313,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.136333,1698692119.137429,93.000000,0.000000,4344.102539,4354.871582,4336.922852,4368.205078,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,124.770691,15.471908,4.861088,2.496326,1.277793,30.241852,2.573516,5.791329,1.442284,2.473044,19.531212,3.171783,3.841691,2.826562,1.242200,29.637091,6.204899,7.597229,3.671158,1.537419,0.096711,0.022628,0.178312,0.090138,0.071456
1698692119.144214,1698692119.145209,94.000000,0.000000,4346.666504,4336.410156,4351.794922,4369.230957,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.152094,1698692119.152989,95.000000,0.000000,4340.512695,4320.000000,4369.230957,4360.000000,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.159974,1698692119.160770,96.000000,0.000000,4349.230957,4330.256348,4383.589844,4361.025879,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.167854,1698692119.168550,97.000000,0.000000,4356.922852,4315.897461,4390.256348,4371.794922,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.175735,1698692119.176330,98.000000,0.000000,4333.846191,4295.384766,4381.538574,4362.563965,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.183615,1698692119.184111,99.000000,0.000000,4338.974121,4315.897461,4405.128418,4380.512695,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.191495,1698692119.191891,100.000000,0.000000,4350.769043,4322.051270,4425.128418,4402.563965,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.199376,1698692119.199871,101.000000,0.000000,4343.589844,4338.461426,4416.922852,4396.922852,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.207256,1698692119.207852,102.000000,0.000000,4333.846191,4369.230957,4400.512695,4389.743652,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.215136,1698692119.215832,103.000000,0.000000,4330.256348,4356.922852,4391.794922,4389.743652,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.223016,1698692119.223812,104.000000,0.000000,4342.051270,4361.025879,4406.153809,4390.256348,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.230896,1698692119.231593,105.000000,0.000000,4314.871582,4354.871582,4392.307617,4356.922852,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.238777,1698692119.239373,106.000000,0.000000,4275.897461,4326.153809,4370.769043,4336.922852,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.246657,1698692119.247153,107.000000,0.000000,4267.692383,4320.000000,4374.871582,4349.743652,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.254537,1698692119.254934,108.000000,0.000000,4244.615234,4315.897461,4368.717773,4342.563965,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.262417,1698692119.262914,109.000000,0.000000,4236.410156,4322.051270,4361.025879,4333.333496,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,128.545471,17.098976,3.469014,2.681354,1.263899,21.127317,2.128865,4.637409,1.428502,2.222358,15.034616,2.912117,2.782994,3.191782,1.135825,22.007286,5.555939,6.426986,4.280591,1.346247,0.071179,0.014376,0.117261,0.062468,0.047797
1698692119.270298,1698692119.270894,110.000000,0.000000,4251.794922,4330.256348,4357.436035,4330.769043,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.278178,1698692119.278874,111.000000,0.000000,4269.743652,4338.461426,4373.846191,4354.871582,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.286058,1698692119.286855,112.000000,0.000000,4272.307617,4336.410156,4392.820313,4379.487305,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.293939,1698692119.294835,113.000000,0.000000,4236.410156,4309.743652,4365.128418,4340.000000,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.301819,1698692119.302615,114.000000,0.000000,4225.128418,4309.743652,4353.333496,4318.461426,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.309699,1698692119.310596,115.000000,0.000000,4243.077148,4313.846191,4370.769043,4330.256348,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.317579,1698692119.318376,116.000000,0.000000,4236.410156,4293.333496,4361.025879,4315.897461,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.325460,1698692119.326356,117.000000,0.000000,4223.077148,4299.487305,4342.051270,4321.025879,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.333340,1698692119.334137,118.000000,0.000000,4221.025879,4309.743652,4331.794922,4328.717773,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.341220,1698692119.342117,119.000000,0.000000,4223.589844,4305.641113,4334.871582,4308.205078,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.349100,1698692119.349897,120.000000,0.000000,4200.512695,4295.384766,4325.641113,4287.692383,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.356980,1698692119.357878,121.000000,0.000000,4187.692383,4272.820313,4312.307617,4289.743652,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.364861,1698692119.365658,122.000000,0.000000,4223.077148,4258.461426,4317.948730,4313.846191,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.372741,1698692119.373638,123.000000,0.000000,4243.077148,4268.717773,4313.846191,4323.589844,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.380621,1698692119.381419,124.000000,0.000000,4258.974121,4305.641113,4329.743652,4344.615234,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.388502,1698692119.389399,125.000000,0.000000,4283.077148,4303.589844,4354.358887,4364.615234,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,122.312210,17.905563,2.407423,2.822950,1.270973,13.961615,1.750319,3.781337,1.452582,2.015887,12.122911,2.927100,2.231520,3.498940,1.042319,15.361708,4.885458,5.239418,4.520969,1.157376,0.044286,0.007807,0.063754,0.036183,0.026579
1698692119.396382,1698692119.397179,126.000000,0.000000,4281.538574,4276.922852,4356.922852,4360.512695,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.404262,1698692119.405159,127.000000,0.000000,4273.846191,4276.922852,4357.948730,4364.615234,4233.333496,229.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.412142,1698692119.412940,0.000000,0.000000,4260.000000,4264.615234,4355.384766,4362.051270,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.420023,1698692119.420920,1.000000,0.000000,4253.846191,4262.563965,4364.102539,4374.871582,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.427903,1698692119.428700,2.000000,0.000000,4239.487305,4270.769043,4363.589844,4395.897461,4233.333496,1023.000000,1.000000,21.000000,,,,0.000000,4.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.435783,1698692119.436680,3.000000,0.000000,4202.563965,4250.256348,4336.922852,4374.871582,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,4.000000,2.000000,2.000000,4.000000,0.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.443663,1698692119.444460,4.000000,0.000000,4189.230957,4233.846191,4320.000000,4344.102539,4233.333496,1023.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.451544,1698692119.452441,5.000000,0.000000,4173.846191,4203.077148,4301.538574,4325.641113,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,0.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.459424,1698692119.460221,6.000000,0.000000,4154.358887,4180.512695,4290.256348,4322.051270,4233.333496,1023.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.467304,1698692119.468201,7.000000,0.000000,4153.846191,4190.769043,4289.230957,4320.000000,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.475184,1698692119.475981,8.000000,0.000000,4147.692383,4203.077148,4288.717773,4303.589844,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.483065,1698692119.483961,9.000000,0.000000,4142.563965,4205.128418,4299.487305,4295.897461,4233.333496,1023.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.490945,1698692119.491742,10.000000,0.000000,4130.769043,4188.717773,4285.128418,4282.563965,4233.333496,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.498825,1698692119.499522,11.000000,0.000000,4135.897461,4184.615234,4272.307617,4277.948730,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.506705,1698692119.507302,12.000000,0.000000,4152.307617,4188.717773,4282.563965,4280.512695,4232.820313,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.514586,1698692119.515283,13.000000,0.000000,4141.538574,4178.461426,4280.512695,4272.820313,4232.307617,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,112.108543,17.477137,1.805565,2.884641,1.274742,8.523788,1.523168,3.405325,1.511145,1.888556,11.726465,3.526134,2.429284,3.717666,0.991761,11.210308,4.501301,4.229340,4.339663,0.999792,0.023102,0.003899,0.028184,0.017043,0.011925
1698692119.522466,1698692119.523263,14.000000,0.000000,4145.128418,4194.871582,4288.205078,4289.743652,4232.307617,450.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.530346,1698692119.531043,15.000000,0.000000,4144.615234,4188.717773,4286.153809,4285.641113,4232.820313,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.538226,1698692119.538824,16.000000,0.000000,4128.717773,4164.102539,4275.384766,4262.051270,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.546107,1698692119.546604,17.000000,0.000000,4120.512695,4182.563965,4276.922852,4266.153809,4232.820313,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.553987,1698692119.554384,18.000000,0.000000,4107.179688,4182.563965,4271.282227,4282.563965,4232.820313,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.561867,1698692119.562165,19.000000,0.000000,4120.000000,4160.000000,4274.871582,4292.307617,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.569747,1698692119.569945,20.000000,0.000000,4109.743652,4147.692383,4256.922852,4244.615234,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.577628,1698692119.577925,21.000000,0.000000,4077.948730,4149.743652,4225.641113,4203.077148,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.585508,1698692119.585905,22.000000,0.000000,4103.077148,4166.153809,4236.410156,4241.538574,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.593388,1698692119.593886,23.000000,0.000000,4116.922852,4157.948730,4237.948730,4252.820313,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.601268,1698692119.601866,24.000000,0.000000,4089.743652,4131.282227,4214.358887,4221.538574,4233.333496,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.609149,1698692119.609846,25.000000,0.000000,4072.307617,4121.025879,4198.974121,4215.384766,4232.307617,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.617029,1698692119.617826,26.000000,0.000000,4085.128174,4137.436035,4214.871582,4222.563965,4231.794922,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.624909,1698692119.625809,27.000000,0.000000,4104.615234,4147.692383,4232.820313,4224.102539,4231.794922,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.632789,1698692119.633792,28.000000,0.000000,4089.743652,4125.128418,4206.666504,4213.846191,4231.794922,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698692119.640670,1698692119.641775,29.000000,0.000000,4076.410156,4118.974121,4188.205078,4218.974121,4231.794922,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,100.026749,15.877721,1.646785,2.848456,1.246953,5.163534,1.507037,3.446222,1.635303,1.818332,11.929847,4.879255,3.328927,3.803657,0.986790,8.844424,4.699217,3.421409,3.826740,0.894352,0.010549,0.002250,0.011005,0.006521,0.004313
1698692119.648550,1698692119.649757,30.000000,0.000000,4078.974365,4133.333496,4199.487305,4230.769043,4231.794922,0.000000,1.000000,21.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,0.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
